customer_id,first_name,last_name,country,currency,age,gender,registration_date,is_premium,email_verified,email
CUST07235,James,White,UK,GBP,62,M,2020-08-22,False,True,james.white7235@email.com
CUST07236,William,Mueller,Germany,EUR,68,F,2021-03-31,True,False,william.mueller7236@email.com
CUST07237,Claire,Harris,France,EUR,56,F,2021-12-30,False,True,claire.harris7237@email.com
CUST07238,Julia,Smith,Spain,EUR,65,M,2020-06-07,True,True,julia.smith7238@email.com
CUST07239,Nina,Young,France,EUR,23,M,2021-12-28,False,True,nina.young7239@email.com
CUST07240,Emma,Smith,UK,GBP,27,M,2020-07-30,False,True,emma.smith7240@email.com
CUST07241,Elena,Jackson,Italy,EUR,59,M,2020-06-11,False,True,elena.jackson7241@email.com
CUST07242,Robert,Wilson,Netherlands,EUR,60,M,2021-03-28,True,True,robert.wilson7242@email.com
CUST07243,Michael,Hall,USA,USD,71,F,2020-11-05,False,True,michael.hall7243@email.com
CUST07244,Laura,Mueller,Germany,EUR,27,M,2021-05-09,True,True,laura.mueller7244@email.com
CUST07245,Nina,Hall,USA,USD,42,F,2021-02-19,True,True,nina.hall7245@email.com
CUST07246,Sara,Allen,USA,USD,31,M,2021-08-28,True,True,sara.allen7246@email.com
CUST07247,Laura,Taylor,France,EUR,64,M,2021-03-04,False,False,laura.taylor7247@email.com
CUST07248,Emma,Rossi,Spain,EUR,56,M,2021-07-08,False,True,emma.rossi7248@email.com
CUST07249,Emma,Allen,USA,USD,30,F,2020-08-30,True,True,emma.allen7249@email.com
CUST07250,Luca,Johnson,Italy,EUR,28,F,2020-10-22,False,True,luca.johnson7250@email.com
CUST07251,Carlos,Dubois,Spain,EUR,56,M,2020-03-12,True,True,carlos.dubois7251@email.com
CUST07252,Elena,Hall,Netherlands,EUR,28,F,2021-11-25,False,True,elena.hall7252@email.com
CUST07253,Robert,Brown,USA,USD,63,M,2020-04-12,False,True,robert.brown7253@email.com
CUST07254,Julia,Anderson,Netherlands,EUR,66,F,2020-09-06,False,True,julia.anderson7254@email.com
CUST07255,John,Garcia,UK,GBP,33,M,2021-02-21,False,True,john.garcia7255@email.com
CUST07256,Sara,Wilson,Germany,EUR,50,F,2020-09-05,False,True,sara.wilson7256@email.com
CUST07257,Elena,Anderson,USA,USD,58,F,2021-09-27,False,True,elena.anderson7257@email.com
CUST07258,Thomas,Allen,USA,USD,58,F,2021-12-16,False,True,thomas.allen7258@email.com
CUST07259,Anna,Allen,Canada,CAD,49,M,2020-10-12,False,True,anna.allen7259@email.com
CUST07260,Claire,Harris,UK,GBP,27,M,2021-03-29,False,False,claire.harris7260@email.com
CUST07261,Maria,Mueller,USA,USD,68,F,2020-10-07,True,True,maria.mueller7261@email.com
CUST07262,Elena,Brown,USA,USD,32,F,2020-03-07,False,True,elena.brown7262@email.com
CUST07263,Luca,Wilson,France,EUR,33,F,2020-05-06,False,True,luca.wilson7263@email.com
CUST07264,Emma,Anderson,USA,USD,60,M,2020-02-15,False,True,emma.anderson7264@email.com
CUST07265,Elena,Martin,Italy,EUR,44,M,2021-12-04,False,True,elena.martin7265@email.com
CUST07266,Daniel,Allen,USA,USD,73,F,2020-07-05,False,True,daniel.allen7266@email.com
CUST07267,John,Taylor,USA,USD,74,M,2021-12-23,False,True,john.taylor7267@email.com
CUST07268,Elena,Harris,UK,GBP,66,M,2021-09-23,False,True,elena.harris7268@email.com
CUST07269,Sophie,Allen,Germany,EUR,68,F,2020-03-20,True,True,sophie.allen7269@email.com
CUST07270,Claire,Garcia,UK,GBP,62,F,2021-10-07,False,True,claire.garcia7270@email.com
CUST07271,Daniel,Harris,UK,GBP,49,M,2020-09-19,False,True,daniel.harris7271@email.com
CUST07272,Michael,Dubois,Australia,AUD,23,M,2021-03-07,False,True,michael.dubois7272@email.com
CUST07273,Laura,Garcia,France,EUR,64,F,2020-04-02,False,False,laura.garcia7273@email.com
CUST07274,Robert,Harris,USA,USD,65,M,2021-06-10,False,True,robert.harris7274@email.com
CUST07275,Sophie,Walker,UK,GBP,53,F,2020-05-11,False,True,sophie.walker7275@email.com
CUST07276,John,Wilson,Spain,EUR,25,M,2021-10-12,True,True,john.wilson7276@email.com
CUST07277,Sophie,Young,UK,GBP,42,M,2021-06-04,False,True,sophie.young7277@email.com
CUST07278,Elena,Taylor,USA,USD,24,F,2021-09-05,False,True,elena.taylor7278@email.com
CUST07279,Robert,Martin,Italy,EUR,34,F,2021-08-19,False,True,robert.martin7279@email.com
CUST07280,Emma,Garcia,France,EUR,65,M,2020-12-21,True,True,emma.garcia7280@email.com
CUST07281,Sara,Martin,France,EUR,47,M,2020-10-31,True,True,sara.martin7281@email.com
CUST07282,Luca,Smith,USA,USD,19,M,2020-01-13,False,True,luca.smith7282@email.com
CUST07283,Sophie,Dubois,USA,USD,34,F,2021-02-22,False,True,sophie.dubois7283@email.com
CUST07284,James,Garcia,France,EUR,74,M,2020-11-24,False,True,james.garcia7284@email.com
CUST07285,John,Brown,USA,USD,21,F,2021-05-04,False,True,john.brown7285@email.com
CUST07286,William,Garcia,Germany,EUR,43,F,2021-01-22,False,True,william.garcia7286@email.com
CUST07287,Sara,Allen,Germany,EUR,31,F,2020-04-30,False,True,sara.allen7287@email.com
CUST07288,William,Wilson,USA,USD,25,F,2020-04-15,False,True,william.wilson7288@email.com
CUST07289,James,Walker,Australia,AUD,22,F,2020-11-04,True,True,james.walker7289@email.com
CUST07290,Claire,Smith,Spain,EUR,22,M,2021-12-17,False,True,claire.smith7290@email.com
CUST07291,Elena,Hall,Canada,CAD,22,M,2020-08-04,False,True,elena.hall7291@email.com
CUST07292,Daniel,Thomas,USA,USD,44,M,2021-04-11,False,True,daniel.thomas7292@email.com
CUST07293,Luca,Mueller,USA,USD,22,F,2020-06-21,False,True,luca.mueller7293@email.com
CUST07294,Julia,Allen,Germany,EUR,20,F,2020-01-17,False,True,julia.allen7294@email.com
CUST07295,Luca,White,USA,USD,55,M,2021-12-13,False,True,luca.white7295@email.com
CUST07296,Robert,Lee,Sweden,SEK,47,F,2020-01-27,False,True,robert.lee7296@email.com
CUST07297,William,Hall,USA,USD,18,F,2021-12-22,False,True,william.hall7297@email.com
CUST07298,Laura,Martin,Germany,EUR,25,M,2021-12-13,False,True,laura.martin7298@email.com
CUST07299,David,Harris,UK,GBP,30,M,2021-03-29,True,True,david.harris7299@email.com
CUST07300,Daniel,Martin,France,EUR,37,M,2021-02-03,False,True,daniel.martin7300@email.com
CUST07301,David,Smith,USA,USD,23,F,2020-07-04,False,True,david.smith7301@email.com
CUST07302,Carlos,Young,UK,GBP,67,M,2020-11-27,False,True,carlos.young7302@email.com
CUST07303,Maria,Johnson,USA,USD,67,M,2021-11-25,True,True,maria.johnson7303@email.com
CUST07304,Elena,Jackson,Netherlands,EUR,65,Other,2021-10-11,False,True,elena.jackson7304@email.com
CUST07305,Elena,Lee,USA,USD,25,F,2021-12-01,False,True,elena.lee7305@email.com
CUST07306,Daniel,Wilson,Netherlands,EUR,47,F,2021-11-09,False,True,daniel.wilson7306@email.com
CUST07307,Robert,Mueller,Spain,EUR,66,F,2020-04-23,False,True,robert.mueller7307@email.com
CUST07308,David,Young,USA,USD,57,M,2020-07-14,False,True,david.young7308@email.com
CUST07309,Carlos,White,Italy,EUR,32,F,2021-11-18,False,True,carlos.white7309@email.com
CUST07310,Thomas,Anderson,USA,USD,27,F,2020-04-12,True,True,thomas.anderson7310@email.com
CUST07311,Claire,Thomas,Australia,AUD,50,F,2021-03-14,False,True,claire.thomas7311@email.com
CUST07312,John,Anderson,Germany,EUR,26,M,2021-08-30,False,True,john.anderson7312@email.com
CUST07313,James,Anderson,UK,GBP,66,M,2020-07-03,False,True,james.anderson7313@email.com
CUST07314,Nina,Hall,UK,GBP,69,M,2021-01-23,False,False,nina.hall7314@email.com
CUST07315,James,Martin,USA,USD,74,F,2020-11-05,False,True,james.martin7315@email.com
CUST07316,Maria,Lee,Sweden,SEK,50,M,2021-07-19,False,True,maria.lee7316@email.com
CUST07317,Luca,Wilson,USA,USD,26,F,2021-04-08,False,True,luca.wilson7317@email.com
CUST07318,Emma,Rossi,France,EUR,31,F,2021-06-22,False,True,emma.rossi7318@email.com
CUST07319,Sophie,Young,UK,GBP,73,M,2021-08-31,False,True,sophie.young7319@email.com
CUST07320,Daniel,Jackson,Australia,AUD,49,F,2021-04-06,True,True,daniel.jackson7320@email.com
CUST07321,Thomas,Harris,USA,USD,54,M,2021-11-05,False,True,thomas.harris7321@email.com
CUST07322,Carlos,Jackson,Germany,EUR,23,F,2021-11-04,False,True,carlos.jackson7322@email.com
CUST07323,Claire,Smith,Germany,EUR,22,M,2020-10-09,False,True,claire.smith7323@email.com
CUST07324,Maria,Johnson,Canada,CAD,21,M,2021-05-30,False,False,maria.johnson7324@email.com
CUST07325,Michael,Jackson,USA,USD,65,M,2020-05-31,False,True,michael.jackson7325@email.com
CUST07326,Carlos,Johnson,USA,USD,33,Other,2020-09-07,True,True,carlos.johnson7326@email.com
CUST07327,Julia,Anderson,USA,USD,27,F,2021-05-03,False,True,julia.anderson7327@email.com
CUST07328,Michael,Jackson,Canada,CAD,48,M,2021-09-21,False,True,michael.jackson7328@email.com
CUST07329,Maria,Martin,USA,USD,48,M,2020-08-03,False,True,maria.martin7329@email.com
CUST07330,Robert,Harris,France,EUR,31,F,2021-04-13,False,True,robert.harris7330@email.com
CUST07331,Michael,Smith,USA,USD,30,M,2021-05-06,False,True,michael.smith7331@email.com
CUST07332,James,White,Spain,EUR,21,Other,2021-05-18,False,True,james.white7332@email.com
CUST07333,Anna,Martin,Australia,AUD,63,F,2020-10-07,False,True,anna.martin7333@email.com
CUST07334,Thomas,Hall,Germany,EUR,43,F,2020-10-04,True,True,thomas.hall7334@email.com
CUST07335,Michael,Anderson,UK,GBP,41,Other,2020-07-07,False,False,michael.anderson7335@email.com
CUST07336,Nina,Brown,USA,USD,73,M,2020-12-24,False,True,nina.brown7336@email.com
CUST07337,James,Harris,USA,USD,26,M,2021-12-09,False,True,james.harris7337@email.com
CUST07338,Thomas,Mueller,USA,USD,52,M,2021-03-02,False,True,thomas.mueller7338@email.com
CUST07339,Thomas,Johnson,France,EUR,59,M,2020-12-24,False,True,thomas.johnson7339@email.com
CUST07340,Maria,Wilson,Germany,EUR,32,Other,2021-06-29,False,True,maria.wilson7340@email.com
CUST07341,Luca,Wilson,Australia,AUD,41,M,2020-04-02,False,True,luca.wilson7341@email.com
CUST07342,Daniel,Anderson,UK,GBP,48,F,2021-09-12,False,True,daniel.anderson7342@email.com
CUST07343,Julia,Lee,Canada,CAD,36,F,2020-08-27,False,True,julia.lee7343@email.com
CUST07344,Anna,Johnson,Germany,EUR,19,M,2021-03-14,False,True,anna.johnson7344@email.com
CUST07345,Maria,Garcia,Germany,EUR,19,M,2020-11-06,False,True,maria.garcia7345@email.com
CUST07346,Carlos,Brown,USA,USD,58,M,2021-08-06,False,True,carlos.brown7346@email.com
CUST07347,Claire,Allen,Germany,EUR,53,M,2021-08-04,True,True,claire.allen7347@email.com
CUST07348,Elena,Jackson,Germany,EUR,54,F,2021-07-12,False,False,elena.jackson7348@email.com
CUST07349,Julia,Johnson,Canada,CAD,51,M,2021-06-19,False,False,julia.johnson7349@email.com
CUST07350,William,Mueller,Australia,AUD,74,F,2021-04-22,True,True,william.mueller7350@email.com
CUST07351,Anna,Taylor,UK,GBP,56,F,2020-11-14,False,True,anna.taylor7351@email.com
CUST07352,John,Martin,USA,USD,36,M,2021-07-18,False,True,john.martin7352@email.com
CUST07353,Claire,Jackson,Germany,EUR,55,M,2021-10-12,True,True,claire.jackson7353@email.com
CUST07354,Nina,Jackson,Germany,EUR,40,F,2021-10-24,True,True,nina.jackson7354@email.com
CUST07355,Sara,Garcia,USA,USD,33,M,2020-11-02,False,True,sara.garcia7355@email.com
CUST07356,Sara,Brown,Italy,EUR,63,M,2020-11-26,False,True,sara.brown7356@email.com
CUST07357,William,Walker,Sweden,SEK,61,F,2020-07-26,False,True,william.walker7357@email.com
CUST07358,Elena,Harris,Australia,AUD,23,F,2020-04-11,False,True,elena.harris7358@email.com
CUST07359,Sophie,Garcia,USA,USD,43,F,2021-06-04,True,False,sophie.garcia7359@email.com
CUST07360,Emma,Brown,Spain,EUR,39,M,2021-09-22,True,True,emma.brown7360@email.com
CUST07361,Elena,Johnson,Canada,CAD,62,F,2020-01-25,False,True,elena.johnson7361@email.com
CUST07362,James,Hall,Germany,EUR,64,M,2020-05-23,False,True,james.hall7362@email.com
CUST07363,Luca,Martin,Germany,EUR,41,Other,2021-01-29,False,True,luca.martin7363@email.com
CUST07364,Thomas,Smith,Spain,EUR,63,M,2021-02-03,True,True,thomas.smith7364@email.com
CUST07365,Elena,White,Germany,EUR,57,M,2021-06-11,False,True,elena.white7365@email.com
CUST07366,Laura,Young,UK,GBP,38,F,2020-09-02,False,False,laura.young7366@email.com
CUST07367,Robert,Lee,Germany,EUR,47,Other,2021-05-18,False,False,robert.lee7367@email.com
CUST07368,John,Young,France,EUR,69,F,2021-06-27,False,True,john.young7368@email.com
CUST07369,Julia,Rossi,USA,USD,28,M,2021-09-25,False,True,julia.rossi7369@email.com
CUST07370,Laura,Thomas,Netherlands,EUR,70,F,2020-11-17,False,False,laura.thomas7370@email.com
CUST07371,Carlos,Mueller,Canada,CAD,26,F,2020-01-03,False,True,carlos.mueller7371@email.com
CUST07372,Maria,Brown,France,EUR,29,F,2020-09-29,False,False,maria.brown7372@email.com
CUST07373,Luca,Mueller,USA,USD,43,M,2021-06-22,False,True,luca.mueller7373@email.com
CUST07374,Emma,Walker,France,EUR,55,M,2020-06-26,True,True,emma.walker7374@email.com
CUST07375,Daniel,Harris,USA,USD,68,F,2020-04-06,False,True,daniel.harris7375@email.com
CUST07376,Maria,Young,USA,USD,20,F,2021-12-13,False,True,maria.young7376@email.com
CUST07377,Emma,Young,Germany,EUR,50,F,2021-02-25,False,True,emma.young7377@email.com
CUST07378,Daniel,Anderson,UK,GBP,32,M,2020-02-22,False,True,daniel.anderson7378@email.com
CUST07379,James,Allen,France,EUR,64,F,2020-06-23,True,True,james.allen7379@email.com
CUST07380,Michael,Johnson,USA,USD,22,Other,2021-10-15,False,True,michael.johnson7380@email.com
CUST07381,Nina,Brown,UK,GBP,71,M,2021-07-16,True,True,nina.brown7381@email.com
CUST07382,William,Young,USA,USD,41,F,2021-05-01,False,True,william.young7382@email.com
CUST07383,Luca,Brown,Sweden,SEK,28,M,2020-09-17,False,True,luca.brown7383@email.com
CUST07384,John,Martin,Germany,EUR,74,M,2021-09-25,False,True,john.martin7384@email.com
CUST07385,Carlos,Thomas,Canada,CAD,72,F,2021-02-14,False,True,carlos.thomas7385@email.com
CUST07386,Anna,Hall,UK,GBP,50,F,2021-08-14,False,True,anna.hall7386@email.com
CUST07387,Sophie,Rossi,USA,USD,40,F,2021-09-15,False,True,sophie.rossi7387@email.com
CUST07388,William,Allen,Sweden,SEK,27,M,2021-02-23,False,True,william.allen7388@email.com
CUST07389,Elena,Wilson,USA,USD,74,M,2020-03-24,False,True,elena.wilson7389@email.com
CUST07390,Elena,Garcia,UK,GBP,69,F,2021-09-03,False,False,elena.garcia7390@email.com
CUST07391,Thomas,Mueller,France,EUR,60,M,2021-09-25,False,True,thomas.mueller7391@email.com
CUST07392,Emma,Johnson,USA,USD,45,F,2020-06-03,False,True,emma.johnson7392@email.com
CUST07393,William,Rossi,Italy,EUR,56,M,2020-08-26,True,True,william.rossi7393@email.com
CUST07394,Robert,Brown,Germany,EUR,74,F,2021-08-11,True,True,robert.brown7394@email.com
CUST07395,Laura,Wilson,USA,USD,34,F,2021-09-14,False,True,laura.wilson7395@email.com
CUST07396,Claire,Dubois,USA,USD,61,M,2020-09-05,False,True,claire.dubois7396@email.com
CUST07397,Anna,Thomas,USA,USD,43,F,2021-08-25,True,True,anna.thomas7397@email.com
CUST07398,Elena,Thomas,Netherlands,EUR,42,M,2020-11-28,False,True,elena.thomas7398@email.com
CUST07399,Carlos,Walker,Canada,CAD,53,M,2020-08-14,False,True,carlos.walker7399@email.com
CUST07400,Julia,Young,USA,USD,29,M,2021-06-06,False,True,julia.young7400@email.com
CUST07401,Anna,Taylor,USA,USD,73,F,2021-01-06,False,True,anna.taylor7401@email.com
CUST07402,Sara,Thomas,Canada,CAD,20,M,2021-08-01,True,True,sara.thomas7402@email.com
CUST07403,Elena,Walker,France,EUR,67,F,2020-03-28,True,True,elena.walker7403@email.com
CUST07404,David,Martin,UK,GBP,46,M,2020-07-18,False,True,david.martin7404@email.com
CUST07405,Emma,Young,UK,GBP,61,M,2020-07-04,False,True,emma.young7405@email.com
CUST07406,Anna,Anderson,USA,USD,73,F,2021-01-07,False,True,anna.anderson7406@email.com
CUST07407,John,Allen,France,EUR,41,F,2021-02-26,False,True,john.allen7407@email.com
CUST07408,David,Jackson,Sweden,SEK,36,F,2020-09-15,False,True,david.jackson7408@email.com
CUST07409,Emma,Dubois,USA,USD,30,F,2020-04-06,False,False,emma.dubois7409@email.com
CUST07410,Daniel,Harris,France,EUR,33,F,2021-03-08,False,True,daniel.harris7410@email.com
CUST07411,Maria,Thomas,UK,GBP,57,M,2021-01-26,False,True,maria.thomas7411@email.com
CUST07412,Thomas,Martin,UK,GBP,44,M,2021-12-29,True,True,thomas.martin7412@email.com
CUST07413,Sophie,Brown,USA,USD,23,F,2020-04-07,False,True,sophie.brown7413@email.com
CUST07414,Elena,Johnson,Spain,EUR,59,F,2020-06-27,False,True,elena.johnson7414@email.com
CUST07415,Laura,Brown,Germany,EUR,74,F,2021-07-17,False,True,laura.brown7415@email.com
CUST07416,Michael,Wilson,Germany,EUR,27,F,2020-11-08,False,True,michael.wilson7416@email.com
CUST07417,Carlos,Young,UK,GBP,55,M,2021-03-28,False,True,carlos.young7417@email.com
CUST07418,Emma,Rossi,USA,USD,25,M,2020-12-09,False,True,emma.rossi7418@email.com
CUST07419,Thomas,Wilson,USA,USD,35,F,2021-07-01,False,True,thomas.wilson7419@email.com
CUST07420,James,Allen,Canada,CAD,49,M,2021-02-13,False,True,james.allen7420@email.com
CUST07421,Michael,Dubois,USA,USD,34,M,2021-12-22,False,True,michael.dubois7421@email.com
CUST07422,Carlos,Allen,Canada,CAD,59,F,2020-02-17,False,False,carlos.allen7422@email.com
CUST07423,Laura,Taylor,UK,GBP,19,M,2020-05-04,False,True,laura.taylor7423@email.com
CUST07424,Sara,Garcia,UK,GBP,61,F,2021-03-30,False,True,sara.garcia7424@email.com
CUST07425,Michael,Rossi,Germany,EUR,37,M,2021-08-16,False,True,michael.rossi7425@email.com
CUST07426,David,Young,UK,GBP,27,Other,2020-02-24,True,True,david.young7426@email.com
CUST07427,Maria,Thomas,USA,USD,26,F,2020-02-03,False,True,maria.thomas7427@email.com
CUST07428,Laura,Garcia,UK,GBP,65,M,2021-10-08,False,False,laura.garcia7428@email.com
CUST07429,David,Garcia,France,EUR,56,M,2021-05-16,False,False,david.garcia7429@email.com
CUST07430,Nina,Hall,France,EUR,58,M,2020-10-08,False,True,nina.hall7430@email.com
CUST07431,William,Rossi,USA,USD,42,F,2021-08-17,True,True,william.rossi7431@email.com
CUST07432,Elena,Taylor,Germany,EUR,42,M,2020-07-20,False,True,elena.taylor7432@email.com
CUST07433,Thomas,Anderson,USA,USD,41,M,2021-01-29,False,True,thomas.anderson7433@email.com
CUST07434,Daniel,White,USA,USD,23,M,2021-07-30,False,True,daniel.white7434@email.com
CUST07435,James,Johnson,USA,USD,47,F,2020-05-05,False,True,james.johnson7435@email.com
CUST07436,Maria,White,Netherlands,EUR,27,F,2021-12-16,True,True,maria.white7436@email.com
CUST07437,James,Young,USA,USD,56,F,2021-04-16,False,False,james.young7437@email.com
CUST07438,John,Martin,USA,USD,48,F,2021-07-26,False,True,john.martin7438@email.com
CUST07439,Daniel,Garcia,USA,USD,35,M,2021-02-27,False,False,daniel.garcia7439@email.com
CUST07440,John,Dubois,USA,USD,60,F,2021-10-13,True,True,john.dubois7440@email.com
CUST07441,Claire,Brown,France,EUR,50,M,2020-02-05,True,True,claire.brown7441@email.com
CUST07442,Thomas,Jackson,USA,USD,70,F,2021-06-03,False,True,thomas.jackson7442@email.com
CUST07443,James,Martin,USA,USD,73,F,2020-11-01,False,True,james.martin7443@email.com
CUST07444,Nina,Martin,France,EUR,36,M,2021-01-25,False,True,nina.martin7444@email.com
CUST07445,Maria,Dubois,UK,GBP,40,M,2021-01-08,False,True,maria.dubois7445@email.com
CUST07446,Nina,Lee,Canada,CAD,22,F,2020-02-23,False,True,nina.lee7446@email.com
CUST07447,Julia,Harris,Germany,EUR,43,M,2021-06-10,False,True,julia.harris7447@email.com
CUST07448,James,Anderson,USA,USD,46,M,2021-01-31,True,True,james.anderson7448@email.com
CUST07449,Claire,Young,France,EUR,41,F,2021-04-16,False,True,claire.young7449@email.com
CUST07450,Sophie,Mueller,USA,USD,23,F,2021-05-04,False,True,sophie.mueller7450@email.com
CUST07451,Robert,Harris,Germany,EUR,71,F,2020-05-30,False,True,robert.harris7451@email.com
CUST07452,Daniel,Lee,UK,GBP,56,F,2020-12-03,False,True,daniel.lee7452@email.com
CUST07453,Anna,White,USA,USD,72,M,2020-01-08,False,True,anna.white7453@email.com
CUST07454,Carlos,Garcia,France,EUR,21,M,2021-01-30,False,True,carlos.garcia7454@email.com
CUST07455,Carlos,Walker,Spain,EUR,65,F,2021-03-29,False,True,carlos.walker7455@email.com
CUST07456,Laura,Hall,Sweden,SEK,59,F,2021-04-28,False,True,laura.hall7456@email.com
CUST07457,Luca,Young,France,EUR,43,M,2020-01-25,False,True,luca.young7457@email.com
CUST07458,Emma,Smith,UK,GBP,32,M,2021-12-03,True,True,emma.smith7458@email.com
CUST07459,Sophie,Taylor,USA,USD,30,M,2021-08-24,False,True,sophie.taylor7459@email.com
CUST07460,Laura,White,USA,USD,57,F,2020-07-27,False,True,laura.white7460@email.com
CUST07461,John,Allen,Germany,EUR,39,M,2020-09-29,False,True,john.allen7461@email.com
CUST07462,Daniel,Allen,UK,GBP,30,F,2020-12-03,False,True,daniel.allen7462@email.com
CUST07463,Claire,Anderson,Netherlands,EUR,73,Other,2020-07-23,False,True,claire.anderson7463@email.com
CUST07464,Robert,Johnson,UK,GBP,56,F,2020-11-15,False,True,robert.johnson7464@email.com
CUST07465,James,Allen,UK,GBP,34,F,2021-09-07,True,True,james.allen7465@email.com
CUST07466,Thomas,Garcia,UK,GBP,53,M,2021-08-06,False,True,thomas.garcia7466@email.com
CUST07467,Sara,Harris,Spain,EUR,56,M,2021-09-15,False,True,sara.harris7467@email.com
